"data_type","updated_datetime","file_name","submitter_id","file_id","file_size","id","created_datetime","md5sum","data_format","access","state","data_category","type","experimental_strategy","project.project_id","entity_id","case_id","entity_submitter_id","entity_type"
"Gene Expression Quantification","2018-11-30T04:41:54.381022+00:00","1968c376-3ebb-40b0-8c88-88f5a4062807.htseq.counts.gz","1968c376-3ebb-40b0-8c88-88f5a4062807_count","86d4fa41-b87b-4bf0-88a8-db6cbd72970b",261332,"86d4fa41-b87b-4bf0-88a8-db6cbd72970b","2016-06-01T23:24:46.084883-05:00","ceef1e233d3214e375c29391358e3bdb","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-WT","d0404bfc-a8cf-5c95-a86c-3a9146a08c54","5c3bcade-12a5-51f9-b4c5-3a7e241b6807","TARGET-50-PAJNAA-01A-01R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.381022+00:00","2f6f61ff-8881-4f03-8b8e-d6d9cc00f1c7.htseq.counts.gz","2f6f61ff-8881-4f03-8b8e-d6d9cc00f1c7_count","3ba835d7-414a-470a-a83d-4bd870da72e7",259671,"3ba835d7-414a-470a-a83d-4bd870da72e7","2016-06-01T23:23:22.567044-05:00","7609a6fa62e344918c42920fb6e7c59a","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-WT","fff7e5aa-3242-52da-98aa-db8d7d526b24","24057437-cf86-5618-9429-0c16efb6617b","TARGET-50-PAJNJJ-01A-01R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.381022+00:00","65beade8-879a-41f6-a731-8fe934be4a93.htseq.counts.gz","65beade8-879a-41f6-a731-8fe934be4a93_count","ed2656ee-852f-4d05-aa80-cff7bcf5dcb8",261299,"ed2656ee-852f-4d05-aa80-cff7bcf5dcb8","2016-06-01T23:24:40.285802-05:00","ea083af6099f8b5641bdf40a553e4f52","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-WT","93f3c868-b630-5c34-8870-98193039d4c3","5761a7af-2883-517c-bbc1-2d78898cd85e","TARGET-50-PAKUIT-01A-01R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.381022+00:00","406e17af-9d41-4234-add6-6b6ef79e5e51.htseq.counts.gz","406e17af-9d41-4234-add6-6b6ef79e5e51_count","a6495aaa-177f-4235-8d8d-f06e70010b41",258054,"a6495aaa-177f-4235-8d8d-f06e70010b41","2016-06-01T23:28:01.882223-05:00","c17be541fb98be90977ad34a33740986","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-WT","6b36f884-adf0-56ff-bd54-63ab468d2120","c1b1748f-6992-508e-a48a-496d7a4eb209","TARGET-50-PAJNCJ-01A-01R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.381022+00:00","0998d5cf-ae2f-4e3e-a5ad-f4f15c77c0f1.htseq.counts.gz","0998d5cf-ae2f-4e3e-a5ad-f4f15c77c0f1_count","da7f7362-4cd5-47a2-aefa-33277d06faf9",264104,"da7f7362-4cd5-47a2-aefa-33277d06faf9","2016-06-01T23:29:22.939340-05:00","060335588775f3107b63afbec2828b96","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-WT","8973dd0a-9a6e-56e6-92f1-1dc522505a28","c8124bca-2540-55b3-8091-46d0b9bc01a8","TARGET-50-PAJLIP-01A-01R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.381022+00:00","f1dcd148-bd99-4eba-a5a2-0e51e8b22414.htseq.counts.gz","f1dcd148-bd99-4eba-a5a2-0e51e8b22414_count","c3f03765-c812-49c6-a858-f934193d9f70",263782,"c3f03765-c812-49c6-a858-f934193d9f70","2016-06-01T23:25:25.307633-05:00","8925c61b26045f14e0e94be035df9099","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-WT","27b0041c-704e-5915-aad8-ba09cedb1649","719e3c7c-54a0-5f00-86e9-dfd34f0e7900","TARGET-50-CAAAAR-11A-01R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.381022+00:00","5978ee3a-f13f-4368-9df0-1f839aa1942c.htseq.counts.gz","5978ee3a-f13f-4368-9df0-1f839aa1942c_count","a8ad0094-9fe2-4c5a-a732-69ad2304a4e2",259671,"a8ad0094-9fe2-4c5a-a732-69ad2304a4e2","2016-06-01T23:25:12.256665-05:00","ce768e3206c25db5c995d676326f12e4","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-WT","81f1c592-41d3-5b6e-90d0-8960d4002df8","6a4f2507-64b7-5b1a-85e3-605aa58be7b9","TARGET-50-PAJLTH-01A-01R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.381022+00:00","4c0f5f48-a738-4c15-8515-fa5a1de9a753.htseq.counts.gz","4c0f5f48-a738-4c15-8515-fa5a1de9a753_count","b64cc5a9-5bb4-467c-afaa-c619ac245bcd",261999,"b64cc5a9-5bb4-467c-afaa-c619ac245bcd","2016-06-01T23:30:44.933473-05:00","bfd3f9f04f486e1867936824e514c2c9","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-WT","3b74f183-bd93-5e34-beb4-494429b0642b","f32a3476-d55f-5faa-8c58-814ebfeea46f","TARGET-50-PAKNRX-01A-01R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.381022+00:00","6cfe4458-1396-4646-bce7-e2bfbcdb6b86.htseq.counts.gz","6cfe4458-1396-4646-bce7-e2bfbcdb6b86_count","aa70c2e8-033d-4e30-90da-d7e058dc7d72",263334,"aa70c2e8-033d-4e30-90da-d7e058dc7d72","2016-06-01T23:23:33.351142-05:00","650b4b1317771d5c30c13c075e9a86f5","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-WT","6f2a0b18-500a-5bec-ad3b-a716d3a74a88","29572180-c563-5080-9866-0bb9ed96df9b","TARGET-50-PAJLWT-01A-01R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.381022+00:00","fe565704-0d3a-4aea-abae-3328498cdfde.htseq.counts.gz","fe565704-0d3a-4aea-abae-3328498cdfde_count","a25fc554-ed11-4d7f-abf5-2c8335cf57a0",265662,"a25fc554-ed11-4d7f-abf5-2c8335cf57a0","2016-06-01T23:29:33.251684-05:00","114f653df443015cdf60fa00befc9a18","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-WT","3678309a-7fb0-5611-9426-2be88c6bbb7b","cf4428a4-ddf2-5b2e-8be0-ffdb7d28965a","TARGET-50-PAJPHA-01A-01R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.381022+00:00","23009747-4f66-48fe-958c-590387285cda.htseq.counts.gz","23009747-4f66-48fe-958c-590387285cda_count","4046aa46-68fa-496e-bbe9-808d29429224",262334,"4046aa46-68fa-496e-bbe9-808d29429224","2016-06-01T23:21:52.304429-05:00","01c496a8ef148f842b87388398de8236","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-WT","9f1a1413-c733-5cc7-8659-a649aabf384b","157df805-b1c3-5489-be11-579a304297be","TARGET-50-PAJNVE-01A-01R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.381022+00:00","dd1c5325-930a-48f4-8e9b-eca99b9d36c7.htseq.counts.gz","dd1c5325-930a-48f4-8e9b-eca99b9d36c7_count","8619d3bc-a878-4b43-a0ab-173f7b64e383",257952,"8619d3bc-a878-4b43-a0ab-173f7b64e383","2016-05-30T18:14:31.628537-05:00","f9537cd3f8251fc627b633f9459f98fa","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-WT","01df679d-b160-5be9-8acb-80c8c772eed7","04721d69-6c48-5423-9574-38fc810dbeda","TARGET-50-PAJMJT-01A-01R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.381022+00:00","d1b4168a-1cdf-48c4-b5b6-6084f689e703.htseq.counts.gz","d1b4168a-1cdf-48c4-b5b6-6084f689e703_count","5ff94af6-dffe-4635-a79f-db3d69cfe227",265584,"5ff94af6-dffe-4635-a79f-db3d69cfe227","2016-06-01T23:25:59.839653-05:00","aef0fbd6d274dd167bc49eda668e9bdd","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-WT","7d8be615-53a5-5634-a4dc-e7f2760ff070","83a1865d-4be5-561e-a91d-e93312bc47f2","TARGET-50-PALERC-01A-01R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.381022+00:00","5852dc4e-6845-4968-8c96-990de0579446.htseq.counts.gz","5852dc4e-6845-4968-8c96-990de0579446_count","8f3b19d6-f7b4-47b6-ab1d-3fea2e4b735c",262689,"8f3b19d6-f7b4-47b6-ab1d-3fea2e4b735c","2016-06-01T23:24:17.336608-05:00","291229b17d3e21197da94718827e3c9f","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-WT","e1c45bef-ec89-59ed-895c-100f4ab6bb45","49baff6a-e0b8-54ec-a169-d82f97912708","TARGET-50-PAJNCC-01A-01R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.381022+00:00","aec58ea9-d9e2-46ad-93e9-231ea3e2a902.htseq.counts.gz","aec58ea9-d9e2-46ad-93e9-231ea3e2a902_count","ebd44e5a-86aa-4757-894b-2696bc303f8f",261639,"ebd44e5a-86aa-4757-894b-2696bc303f8f","2016-06-01T23:27:12.024412-05:00","c8c3ff7f9680b99ec1670e311ca28a4e","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-WT","36fd40b9-4b75-5d28-997a-b62c5632bddd","a60dc117-ccf1-52fa-a651-f43306901886","TARGET-50-PAJLKC-01A-01R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.381022+00:00","2b15a3bb-27a1-4ce0-bbbd-471e699916d2.htseq.counts.gz","2b15a3bb-27a1-4ce0-bbbd-471e699916d2_count","c31e2a89-2e9f-45dc-bb3c-7da78c6407d1",262546,"c31e2a89-2e9f-45dc-bb3c-7da78c6407d1","2016-06-01T23:23:35.188101-05:00","672cdd215126e388b4d840e879fe3603","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-WT","0777c10e-c6d2-5cf2-b793-aeaf0470ece9","2a7dafbf-df0a-53a8-8472-344dd6338d3c","TARGET-50-PAKMUB-01A-02R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.381022+00:00","1117b175-ca50-4f18-b29c-80ddf08130ae.htseq.counts.gz","1117b175-ca50-4f18-b29c-80ddf08130ae_count","c3a1c87a-db53-420b-803a-b0b998d44ab7",257912,"c3a1c87a-db53-420b-803a-b0b998d44ab7","2016-06-01T23:26:15.395485-05:00","32cf322e9a14ccb2eaf13b7069a9c00a","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-WT","58a99828-49c5-5b61-b793-e07cb27d0c60","8c189b82-c505-5227-b248-9b2f575e965e","TARGET-50-PAJNRL-11A-01R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.381022+00:00","783ce600-0eb9-49e6-802b-b345b8268777.htseq.counts.gz","783ce600-0eb9-49e6-802b-b345b8268777_count","f7326f61-b0ce-4eef-ab96-d4e66d8d3aab",258779,"f7326f61-b0ce-4eef-ab96-d4e66d8d3aab","2016-06-01T23:25:36.407415-05:00","49f392f7b24110f73630c99ad9e8ac13","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-WT","d49c6cf7-d002-5a9b-9dfa-e6bd95f1860f","76c39b6f-a629-5a66-b562-ee83defb0b47","TARGET-50-PAEAFB-01A-01R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.381022+00:00","c006e7ee-b998-4a25-9bba-0fdf8c778975.htseq.counts.gz","c006e7ee-b998-4a25-9bba-0fdf8c778975_count","5e6b775f-ea20-460a-8bd8-c9debd604ab7",265548,"5e6b775f-ea20-460a-8bd8-c9debd604ab7","2016-06-01T23:24:54.030819-05:00","bbc84f2e655237b61ce98815a58b1039","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-WT","42455e3f-a242-56fd-a281-4b7e5de0d584","6095ab07-e23a-56e2-9a48-9a6658fcc1e7","TARGET-50-PAJMLZ-01A-01R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.945003+00:00","9df25fe5-9aa3-4097-ad77-dd0139716b59.htseq.counts","test_version41_GeneExpressionCounts","be2e81fb-8b9d-4bda-b4de-15b9df9ffbef",1277688,"be2e81fb-8b9d-4bda-b4de-15b9df9ffbef","2017-10-06T08:24:52.252607-05:00","8ffea4f867808cdb4d80474333bc84d0","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-NBL","120d9030-0a4c-56b1-918e-894819d87fe5","87ebdd42-62ac-5115-b0b1-413e6823b4d0","TARGET-30-PARACM-01A-01R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.825530+00:00","7a0143ee-946a-44e6-bccb-1c3a3fda90b6.htseq.counts.gz","7a0143ee-946a-44e6-bccb-1c3a3fda90b6_count","d78df3a7-ef1a-4909-942d-89f7c8b09f1e",248005,"d78df3a7-ef1a-4909-942d-89f7c8b09f1e","2016-06-01T23:21:55.890517-05:00","65aac6ef75ba61cda7f7a0baec625c48","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-AML","082ce5d4-2e60-53be-af4b-989ddb646f83","1731c264-8577-5503-b2f7-de9c41756053","TARGET-20-PANZKA-09A-02R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.825530+00:00","954446f3-2e83-4092-ba80-0457284e496c.htseq.counts.gz","954446f3-2e83-4092-ba80-0457284e496c_count","f50fbbca-3c52-448a-9f64-60b043561089",257650,"f50fbbca-3c52-448a-9f64-60b043561089","2016-06-01T23:27:40.264864-05:00","6e04244ab5430ce62b33828a1f2f723d","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-AML","7b8525e5-32ce-564f-9ce4-bd29171cf687","b6571823-2d5e-5c4a-ba12-8f94e7f99bff","TARGET-20-PARUUB-09A-02R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.825530+00:00","b5514b40-5b8b-4faf-a202-49438c386032.htseq.counts.gz","b5514b40-5b8b-4faf-a202-49438c386032_count","bc26fe0f-48ad-43e7-8e6c-2fe928def4eb",245270,"bc26fe0f-48ad-43e7-8e6c-2fe928def4eb","2016-06-01T23:21:37.118289-05:00","4237ce3b5397c1f8f6a9900ea334a9d9","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-AML","64084dc2-9b92-5cf9-bc34-58afb1649e38","0bb51ed6-41bb-56a3-bd80-a297992b61c9","TARGET-20-PARGVC-03A-03R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.825530+00:00","81cc4c97-7c6d-4af6-a482-d5882694e787.htseq.counts.gz","81cc4c97-7c6d-4af6-a482-d5882694e787_count","4cb805b4-21fe-4082-85b3-c68e4fb9a3a7",254184,"4cb805b4-21fe-4082-85b3-c68e4fb9a3a7","2016-06-01T23:21:35.042926-05:00","201f69eaf4b1e02faea80fb79530dcd5","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-AML","545c90ee-a93d-55d6-ad00-97394fae70b3","0b08b8c4-a0ce-5dd7-8386-609aac3a7f11","TARGET-20-PARUTH-09A-04R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.825530+00:00","3cfb82cd-7694-465e-bb25-a29c63e879a2.htseq.counts.gz","3cfb82cd-7694-465e-bb25-a29c63e879a2_count","dde3e509-df8a-4348-bd36-5786e31bc9c8",256121,"dde3e509-df8a-4348-bd36-5786e31bc9c8","2016-06-01T23:29:53.846429-05:00","f5a779bd0f17b1c79c674fdeb18bbf3a","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-AML","6c081b26-bebe-52da-9f2a-09bacf52afd1","d8b87e34-e2df-5a3f-a871-4f7d09185075","TARGET-20-PARYFN-03A-01R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.825530+00:00","efcaa7e4-d88e-4791-a6a1-1d96e3e6f065.htseq.counts.gz","efcaa7e4-d88e-4791-a6a1-1d96e3e6f065_count","a2490ed3-cecd-45d7-b8d8-d9cd62d18807",257846,"a2490ed3-cecd-45d7-b8d8-d9cd62d18807","2016-06-01T23:23:41.561546-05:00","ba18de1b9afbc7312ef270f3e52f24d5","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-AML","6d86c2cc-1e71-58f9-9573-81e11972360a","300c32dc-b9f7-55bd-b6ab-828d4935b21a","TARGET-20-PASGWH-04A-02R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.825530+00:00","de309a29-92f1-4f73-928d-f286360251c7.htseq.counts.gz","de309a29-92f1-4f73-928d-f286360251c7_count","505ef3df-020d-4c75-9f71-ec284d325e05",249765,"505ef3df-020d-4c75-9f71-ec284d325e05","2016-06-01T23:23:26.348649-05:00","963e7d5245fb645fba64f070dfcd19aa","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-AML","2f281e66-bee5-536c-bfd5-9ec3b0affdbe","25c1bb82-b82e-5c95-85dd-cbec1b1ddf92","TARGET-20-PANTPW-09A-02R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.825530+00:00","59c25cb7-7588-4a63-8f33-582a346fd403.htseq.counts.gz","59c25cb7-7588-4a63-8f33-582a346fd403_count","c97416d0-d1d7-4a1b-9e9f-143d65d76050",257442,"c97416d0-d1d7-4a1b-9e9f-143d65d76050","2016-06-01T23:30:03.436858-05:00","3c487b7e8c22761c76ef123933e7575e","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-AML","b09150e6-014c-5093-9024-3ca0fcd435a0","dd6a2f68-5cb0-5f3c-8d4c-1bde44add6ac","TARGET-20-PARVAI-03A-02R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.825530+00:00","c4255855-0598-4425-af32-2d2d52c21f22.htseq.counts.gz","c4255855-0598-4425-af32-2d2d52c21f22_count","82d1603d-15f9-40b2-85ce-20368b2c26f0",251580,"82d1603d-15f9-40b2-85ce-20368b2c26f0","2016-06-01T23:27:05.548581-05:00","99e8a87eb87c2876df56d58c0a6cf2a3","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-AML","88c1839c-1f99-5512-a815-04e317ba8dc6","a375109c-7bc5-5548-a895-c04f2dc0192b","TARGET-20-PASVVS-09A-03R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.825530+00:00","878b9a4b-d62b-49e9-924a-8bfcf27e5ec6.htseq.counts.gz","878b9a4b-d62b-49e9-924a-8bfcf27e5ec6_count","9ec81840-ea4a-4354-830b-9359318edb8f",251130,"9ec81840-ea4a-4354-830b-9359318edb8f","2016-06-01T23:24:07.662262-05:00","4ff6253a9ae3e0416d679a7ca5a7b9be","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-AML","81170fc5-3066-54c3-b251-1bec227a3071","40122cdb-91a8-5445-951d-e88a2c28bac2","TARGET-20-PANTNA-09A-02R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.825530+00:00","f1de454c-e30d-461c-91cf-9761c4bc857e.htseq.counts.gz","f1de454c-e30d-461c-91cf-9761c4bc857e_count","86ff18a0-1912-4209-b13a-32e38fca3fd7",258251,"86ff18a0-1912-4209-b13a-32e38fca3fd7","2016-06-01T23:26:32.400311-05:00","247fd0d23bc1983ee99c0defbe19581f","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-AML","1886f607-0b45-5ba4-9c4c-02665aa0ebac","9388c36e-eb3e-5548-9db7-1b9a7b41df36","TARGET-20-PANLXM-09A-03R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.825530+00:00","a405cab4-28d0-4cf3-b3c0-2007539002f3.htseq.counts.gz","a405cab4-28d0-4cf3-b3c0-2007539002f3_count","b179e66f-f938-4137-a832-d7504d3eeecb",256159,"b179e66f-f938-4137-a832-d7504d3eeecb","2016-06-01T23:23:21.293241-05:00","69ae5ddc5089fab2bc1c261d3c90d623","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-AML","8b3c2754-d7fc-5e7c-a9d7-395e28bbc544","236d969e-a08e-5eae-bcb1-0bc5854351ac","TARGET-20-PAMVKZ-09A-03R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.825530+00:00","89721483-3a16-4ba5-a5f6-98eff5dd9b71.htseq.counts.gz","89721483-3a16-4ba5-a5f6-98eff5dd9b71_count","2fee2647-1d3e-4183-9f00-4ee68f25805a",255400,"2fee2647-1d3e-4183-9f00-4ee68f25805a","2016-06-01T23:21:40.106287-05:00","5efbd657a77e3513f0bb66bc43689522","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-AML","a52c46f9-63df-5fdd-bc61-307a3b5f6e5e","0e6764f4-12e5-50e0-8c63-163fdca0ab3a","TARGET-20-PAKTCX-04A-01R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.945003+00:00","8c78ab0d-7e08-4518-94d3-dca147c8bb97.htseq.counts","test_version150_GeneExpressionCounts","1ef3c255-e94a-4ed4-86b0-a55661a9a884",1274640,"1ef3c255-e94a-4ed4-86b0-a55661a9a884","2017-10-06T08:33:16.304824-05:00","ae392455cae62a2dd2967687d30bb77d","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-NBL","ba092e12-d36d-5ca9-af5f-ca0c65c188fd","53a0d60e-66fa-5def-9f05-6e989ed754aa","TARGET-30-PARNNC-01A-01R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.945003+00:00","6d783035-7375-4d76-8f27-415a1e42d37e.htseq.counts","test_version110_GeneExpressionCounts","ae19ed2b-5f5f-4656-877d-915209fb3edf",1272139,"ae19ed2b-5f5f-4656-877d-915209fb3edf","2017-10-06T08:30:12.040966-05:00","729cab170ca00d9d81279db191303227","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-NBL","38c0ad36-0188-5650-98b7-0eff17ae03a0","cd2c26ff-9c1e-5658-b7f3-2e45935985cc","TARGET-30-PATDWN-01A-01R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.945003+00:00","8ec5dd32-aab9-4c78-a5c2-dc9e0d55af65.htseq.counts","test_version103_GeneExpressionCounts","9b7a55c1-c8ca-46cd-a221-63b951aa01d8",1269087,"9b7a55c1-c8ca-46cd-a221-63b951aa01d8","2017-10-06T08:29:25.488029-05:00","f01af884d6a9fee5873ea15ada0ef6d9","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-NBL","976a9770-7adf-5ce4-915c-6f7cffcc272e","1ca6f540-5926-5516-9347-7b9fa3b93ed4","TARGET-30-PASHFA-01A-01R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.945003+00:00","8f97235c-f3b2-4757-b3c8-24701e5348c7.htseq.counts","test_version157_GeneExpressionCounts","53fa7d62-cc67-4952-8b88-6263556bdcbc",1273339,"53fa7d62-cc67-4952-8b88-6263556bdcbc","2017-10-06T08:33:38.856860-05:00","53aa2312538bba301c3ffd53ed5aba95","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-NBL","52c3cef8-39b6-5e47-991f-74847b5677dd","f1ff87b1-3f1d-50e2-b682-a7645a6b561f","TARGET-30-PATINJ-01A-01R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.945003+00:00","df7a35a0-dc6a-4801-a962-be2e171eb773.htseq.counts","test_version113_GeneExpressionCounts","42e75ea9-0d88-4fb5-ab0d-909a8a512a47",1273965,"42e75ea9-0d88-4fb5-ab0d-909a8a512a47","2017-10-06T08:30:12.040966-05:00","b9091558c22abdc7adf713b16f96b5df","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-NBL","6ee697db-9360-5214-9d48-58c7e03dcc43","7d624f31-49fa-55d7-a0a1-6b32cc17a333","TARGET-30-PANYGR-01A-01R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.945003+00:00","9b93ed0a-1316-4dd4-bfd8-b6807927a7ad.htseq.counts","test_version154_GeneExpressionCounts","28e5f49a-24a8-422c-a905-907f764c6e42",1275245,"28e5f49a-24a8-422c-a905-907f764c6e42","2017-10-06T08:33:16.304824-05:00","a4fdbb589b5aa9c97581943754eb43db","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-NBL","39521cad-69a2-51a2-9806-31d8e5b12cbb","15c98cf6-12ac-5a85-81c0-216c6d226b14","TARGET-30-PANLET-01A-01R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.945003+00:00","ace0c57d-c209-4e59-a8d7-c26cf72bce1a.htseq.counts","test_version141_GeneExpressionCounts","853c6091-72c5-43bd-a105-843ed703f21d",1274437,"853c6091-72c5-43bd-a105-843ed703f21d","2017-10-06T08:32:30.320255-05:00","503861ff2b0178607599bf1b3364cfc7","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-NBL","5cb93e56-bbf1-580f-8a28-3a2b2c4c6740","1431dd24-bd56-51e3-bf5d-160635a4946e","TARGET-30-PANUIF-01A-01R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.945003+00:00","85af4f77-be45-4871-bdfb-f5b60223ed2f.htseq.counts","test_version8_GeneExpressionCounts","3868b38a-cca1-46d4-b880-9285c67a40a4",1268313,"3868b38a-cca1-46d4-b880-9285c67a40a4","2017-10-06T08:22:14.253049-05:00","d4f8f6628538953888e336f9df6b066b","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-NBL","1501ff31-ade6-532e-9720-32704cf36512","b1f28caa-9cf7-5583-805b-6f8108dc8eb8","TARGET-30-PALZZV-01A-01R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.945003+00:00","ae90fe2e-b857-463a-be07-b4ad9babc334.htseq.counts","test_version95_GeneExpressionCounts","0fc032d0-0bd8-4220-b258-b53f818fb09d",1275300,"0fc032d0-0bd8-4220-b258-b53f818fb09d","2017-10-06T08:29:01.889718-05:00","06822749ee9ee08c276bfd5517fde275","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-NBL","551b7a24-9df7-5302-bfbc-addccca13fe3","e6a3ed7a-8517-59b7-8814-b35ba41f08a2","TARGET-30-PAPTCR-01A-01R","aliquot"
"Gene Expression Quantification","2018-11-30T04:41:54.945003+00:00","6ae8bc40-ca9f-4b71-a809-4d70396b116a.htseq.counts","test_version42_GeneExpressionCounts","36411c9d-30c2-443c-a802-0dcd35782882",1273003,"36411c9d-30c2-443c-a802-0dcd35782882","2017-10-06T08:24:52.252607-05:00","8dadff7e5ebe31c99ee4a52d15d18ed5","TXT","open","released","Transcriptome Profiling","gene_expression","RNA-Seq","TARGET-NBL","d41a646e-edd9-5440-a106-23a18bad5fc8","117e4e39-d43d-5d08-be3e-9bd8c1e5d5e5","TARGET-30-PARYNK-01A-01R","aliquot"
