"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000153956.14",1.92372126952407,-5.79004999924955,2.95964087716809,0.00388050238363388,0.0205698462724075,-1.95035359857364
"ENSG00000088340.14",1.07049594475957,-3.19777495886394,2.95934790290219,0.00388388039893305,0.0205814986510896,-2.01869697842685
"ENSG00000096264.12",2.55505953196386,-4.66463172977361,2.95822984512927,0.00389679663586087,0.0206374065915582,-1.95395325526272
"ENSG00000113396.11",-1.87230562658894,-3.64040003252712,-2.95636826400593,0.00391839029045019,0.0207257949426761,-2.03177738105694
"ENSG00000153904.17",1.83001440828232,-1.93033969965897,2.9547196094783,0.00393760618159842,0.0207967120308763,-2.11532447210454
"ENSG00000164946.18",2.55244306836488,-5.05020676685383,2.95428792076021,0.00394265206841221,0.0208044662230644,-1.96090530770297
"ENSG00000216775.2",1.06856568356022,-2.5254038517829,2.95219862704968,0.00396715761630862,0.0209147974060151,-2.08833680776707
"ENSG00000141449.13",1.01694536577498,-2.2135635535939,2.95049184859748,0.00398728076669447,0.0210081887571686,-2.1192775006177
"ENSG00000262265.1",1.09804754444205,-1.83140344082551,2.95010607024526,0.00399184216889341,0.0210258715689449,-2.15784584256536
"ENSG00000103647.11",-1.08903149303093,-1.90557417911587,-2.94966640207491,0.00399704662541108,0.021034231788928,-2.1996783465889
"ENSG00000143494.14",1.26557231707687,-2.06943172187391,2.94918914284844,0.00400270313795357,0.0210360442016867,-2.13266093107105
"ENSG00000249695.5",-1.35437159028525,-3.92223815963712,-2.94913762519284,0.00400331417030296,0.0210360442016867,-2.02957742768533
"ENSG00000250031.1",1.07013000986819,-2.40208147251602,2.94743549594746,0.00402355094275582,0.021115968463913,-2.11052773251231
"ENSG00000164659.13",1.92200975096364,-0.94855016614184,2.94725610638723,0.00402568920689096,0.021115968463913,-2.23483947951208
"ENSG00000138395.13",-1.55510811682519,-3.2713555503528,-2.94707420199143,0.00402785851684461,0.021115968463913,-2.07810093164639
"ENSG00000136931.8",-1.4509771889639,-3.69311314523321,-2.94693454489682,0.00402952473581923,0.021115968463913,-2.04923429896474
"ENSG00000274253.3",1.82747295984303,0.377776084387497,2.94524660875304,0.00404971346011532,0.0211962950230158,-2.43149286906052
"ENSG00000156042.16",1.0097625689807,-1.16365891925506,2.94507829534854,0.00405173169346802,0.0212004977182212,-2.25183678815961
"ENSG00000243650.3",1.15134081074663,-1.51226669929717,2.94483072159096,0.00405470201683932,0.0212096781660456,-2.20374060742823
"ENSG00000260314.2",-1.69384033201307,-0.948135024489175,-2.94453155839221,0.00405829397490859,0.0212221038346164,-2.34421018535026
"ENSG00000142619.4",-1.59725558215518,-5.01523013177655,-2.9444066242121,0.00405979488828769,0.0212235905981956,-1.99699988956236
"ENSG00000170899.9",1.20197871606082,-0.797969552762171,2.94413428695087,0.00406306842185945,0.0212343405090887,-2.29483667067317
"ENSG00000114698.13",1.95869956496981,-4.19794785003244,2.94227697516475,0.00408545854427105,0.0213258002108942,-2.00538304799478
"ENSG00000123685.7",-1.01398669939452,-2.20514507576815,-2.94098425845802,0.00410110947046942,0.0213882973728966,-2.18951551918144
"ENSG00000058335.14",-1.02223943706647,-2.47783081552594,-2.93659182625046,0.0041547024790117,0.0216290017148192,-2.17087669241263
"ENSG00000138755.5",1.86716067498461,-4.14850268413198,2.93412219270574,0.00418511770915998,0.0217661352819889,-2.02822397026834
"ENSG00000198597.7",1.69921602459932,-5.05276477860423,2.93218399549853,0.00420913147436061,0.0218546216662576,-2.01488099341009
"ENSG00000170396.7",-1.20422445510755,1.18884364366398,-2.93198135209353,0.0042116494902545,0.0218560011669363,-2.63439420566328
"ENSG00000177034.13",1.05572758086178,1.05805978956279,2.93058056020807,0.00422909350308851,0.0218856529698544,-2.57032072924784
"ENSG00000214814.5",1.77396826117768,-4.99255765174351,2.92894278467063,0.00424957305325941,0.0219720811837909,-2.02317848443772
"ENSG00000211765.1",-1.45140309335533,-3.8027593413706,-2.92559462908988,0.00429172458622059,0.0221179129709359,-2.09689488630435
"ENSG00000147138.1",-1.17283245617091,0.188148641936151,-2.92115044144394,0.00434826941090178,0.0223564868473862,-2.54953042583527
"ENSG00000103852.11",-1.1033501262097,-1.44821492843985,-2.91954203469669,0.00436890217151775,0.0224342660134013,-2.33851049916031
"ENSG00000143248.11",1.16632308811009,-2.54224575040588,2.91744076680662,0.00439599319220552,0.0225354396820527,-2.17255739482447
"ENSG00000139174.9",1.29541646618195,-0.882239251008314,2.91707352224522,0.00440074381236077,0.0225531656306209,-2.35124581441955
"ENSG00000133106.13",1.1088144186288,2.04490921346845,2.91661010207657,0.00440674529002374,0.0225695150480306,-2.71989495716873
"ENSG00000196482.15",1.73798015988437,-6.20879999622784,2.91511407130544,0.00442617094600842,0.022643563681266,-2.05777360499244
"ENSG00000161055.3",-1.31271705537482,-1.5272642124925,-2.91473723724638,0.00443107647150843,0.0226505272372563,-2.34476166164302
"ENSG00000110076.17",-1.22032123820809,2.29367755834242,-2.91318979385244,0.00445127318938108,0.0227319850084172,-2.80168425358306
"ENSG00000197993.6",1.81095145267141,0.844343630528828,2.91046877058765,0.00448699267281059,0.022887598589819,-2.57649979952976
"ENSG00000234906.7",1.83916020622178,-1.33227343289437,2.91030544069306,0.00448914510979609,0.0228918843731052,-2.29618201388876
"ENSG00000174705.10",1.17031789645807,-0.358445624685857,2.90930644142628,0.00450233107660202,0.0229323111332328,-2.44815641617643
"ENSG00000007384.14",-1.18570266852723,0.735465751856666,-2.9089619371918,0.00450688650632014,0.0229488135151065,-2.64612430663939
"ENSG00000075461.5",2.3279474890004,-5.42316264386386,2.90700174303817,0.00453288725569999,0.0230341445312223,-2.07323987042814
"ENSG00000181804.13",1.26482012661807,-0.196913977362755,2.90667783600558,0.00453719694281593,0.0230493304214979,-2.46908873671584
"ENSG00000172828.11",1.13100729347085,-1.43185162425889,2.90346072048418,0.0045802068236007,0.023233994776887,-2.32605657933262
"ENSG00000147883.10",1.37042453854032,-2.60983878165224,2.90310576559247,0.00458497514674713,0.0232514219287802,-2.19989091924758
"ENSG00000169429.9",-1.39642809438975,8.21398755085688,-2.90140886643412,0.00460783377362051,0.0233445196577911,-2.99529681142996
"ENSG00000145075.10",1.09737051271834,-0.702121913123372,2.9013457583112,0.00460868591008498,0.0233445196577911,-2.41988500494312
"ENSG00000134874.16",1.85575550127363,-4.34075433810568,2.89954696112141,0.00463303574057032,0.0234338383572773,-2.10631406278887
"ENSG00000245248.6",1.21566835552442,-3.46108136925791,2.89809059839273,0.0046528367434506,0.0235058283508998,-2.15467412433073
"ENSG00000135424.14",1.55648863880306,0.825063684826043,2.89805114850896,0.0046533741930535,0.0235058283508998,-2.61915834023778
"ENSG00000134709.9",1.68776008691966,-1.44285903730967,2.89594633534377,0.00468213225117901,0.0235932400698492,-2.32185236891121
"ENSG00000225492.5",-1.20775237822627,-1.46830252305657,-2.89556051654325,0.00468742138247864,0.0236130713304475,-2.40112202161212
"ENSG00000124145.6",-1.13949897847293,2.37348204174548,-2.89320622440674,0.00471981523366201,0.0237556770776785,-2.86184942548686
"ENSG00000211751.6",-1.11323014651179,-1.91011158382505,-2.89047674115279,0.00475762908349979,0.0239115065864747,-2.35592981987538
"ENSG00000158560.13",2.43630920778855,-4.67859653259987,2.8898451841581,0.00476641815967082,0.0239349927448064,-2.11819852270792
"ENSG00000071909.17",1.80570095854748,-4.80322006362006,2.88755892748242,0.00479835984925946,0.0240746009693216,-2.12476960379872
"ENSG00000091129.18",-1.12383695382065,-2.41775201424142,-2.8869780629511,0.00480650649026667,0.0241085410358546,-2.30543326050233
"ENSG00000132329.9",-2.06871309609881,-0.941592820357012,-2.8862641680903,0.00481653629663802,0.0241380280651681,-2.49668838822039
"ENSG00000099954.17",1.40194570600518,-3.10747089567192,2.8849516315923,0.00483502687477243,0.0242128092937876,-2.20685667274518
"ENSG00000279792.1",1.05727136462351,-2.5108932982633,2.88490945658115,0.00483562210258275,0.0242128092937876,-2.25943017877548
"ENSG00000172987.11",2.38477720097979,-5.37281484614328,2.88335193347976,0.00485765108287623,0.02429521879036,-2.12873623877594
"ENSG00000002933.6",-1.51546605534205,1.30955638578921,-2.88263712699269,0.0048677918570805,0.0243319853715671,-2.78314038472517
"ENSG00000101188.4",-1.26906177066626,-0.316271101153672,-2.88017005277063,0.00490294120283657,0.0244586243304215,-2.59567548082254
"ENSG00000010379.14",1.89375440038638,-3.87198779765688,2.87915073419068,0.00491753177671193,0.024495879371596,-2.17136895461811
"ENSG00000136999.4",-1.56317556889942,-0.421008340176944,-2.87908225358036,0.004918513439849,0.024495879371596,-2.58556911702192
"ENSG00000135346.7",2.26243833230493,-5.97329839292137,2.8785382210958,0.00492631849280816,0.0245091961475661,-2.14097594260675
"ENSG00000196104.9",1.88747788165576,-5.36958230652469,2.87848182997335,0.0049271281679286,0.0245091961475661,-2.14037012603253
"ENSG00000042062.10",1.30076449567503,1.19422304461186,2.87834160347055,0.00492914209834393,0.0245122246025114,-2.72099758129009
"ENSG00000259823.4",1.34892142030474,-2.39921790297504,2.87633443226941,0.00495805205104276,0.0246138924389416,-2.2858202091466
"ENSG00000134548.8",1.80288327677513,-3.68492360033777,2.8756326932891,0.00496819611812611,0.0246432133297441,-2.1914574409307
"ENSG00000134245.16",1.00171722304384,-1.71428247719786,2.87411679105485,0.00499017451250442,0.0247241108692529,-2.36843063033389
"ENSG00000173210.18",1.30793842109719,-3.19912580203594,2.87367541588568,0.00499659057967301,0.0247488707161827,-2.23222226234034
"ENSG00000196632.9",1.43491885979495,-4.86900767244287,2.87017465394379,0.00504774850865543,0.024952670086,-2.16703804978991
"ENSG00000213088.8",1.94714279653414,-3.18687343884127,2.86989359628043,0.00505187649356933,0.024960115618915,-2.22904915525328
"ENSG00000135835.9",1.02185294401393,-1.84694728597029,2.86912378104536,0.00506319889602427,0.0250077872993045,-2.36942885616182
"ENSG00000187783.10",1.50786734516408,-4.34097102440239,2.86764918722077,0.00508495222872557,0.0250939155955071,-2.18686216590393
"ENSG00000152939.13",1.26171436714985,-2.42902852208666,2.86358346174549,0.00514537533846105,0.0253490744929266,-2.31593692854474
"ENSG00000218281.1",-1.64245234233765,-3.52119882707777,-2.85780016446443,0.00523246014770034,0.0256882771255975,-2.28774758678061
"ENSG00000164591.12",-1.07271771252674,-1.6119677967185,-2.85663779864587,0.00525012543728595,0.0257244031576612,-2.48070033046138
"ENSG00000155974.10",1.43962233361691,-1.65245761599529,2.8561653452497,0.00525732127122245,0.0257406594376861,-2.40773513644829
"ENSG00000021826.13",1.66484717957188,-5.31811815440162,2.8543884269199,0.00528446621440962,0.0258473461517748,-2.1972304345283
"ENSG00000102230.12",1.68641075545945,-2.68515779672767,2.85233166544387,0.00531604667207272,0.0259771524353806,-2.31593684832277
"ENSG00000144619.13",2.50009902386451,-4.70900801278604,2.85079394781412,0.0053397704887456,0.0260711716138167,-2.20994207728111
"ENSG00000152454.3",-1.13342775243232,1.20091136061628,-2.84918064694237,0.00536476475003148,0.0261712307226787,-2.85413772161837
"ENSG00000262061.4",-1.67626090875729,-4.00897260144938,-2.84877347206274,0.00537108989146772,0.0261837884754574,-2.27662114232224
"ENSG00000179299.15",1.34929795993276,-1.96934263733948,2.84676213668109,0.00540243485505604,0.026274177877461,-2.40354810097595
"ENSG00000144724.17",1.72559014531147,-3.88284242304159,2.84604081595135,0.00541371683379733,0.0263133924188839,-2.25347583538508
"ENSG00000106070.16",-1.13815612601039,2.78454365051074,-2.84536303682241,0.00542433747337095,0.0263439775119589,-3.02560313861727
"ENSG00000242516.1",1.85731524146357,-3.74649272858559,2.84223158482189,0.00547365506475155,0.0265069592222634,-2.26653770403489
"ENSG00000171794.3",-1.35879030652538,-0.323035574051628,-2.84147527241289,0.00548562778328179,0.0265308502022043,-2.69609007375406
"ENSG00000159239.10",1.00811618053567,-0.836917112437641,2.84018824148576,0.00550605718249999,0.0266001571721718,-2.56871900625827
"ENSG00000159899.13",1.01795478523508,-1.7086584355593,2.83844009570796,0.0055339176894146,0.0267051712563867,-2.46346583263241
"ENSG00000142611.15",2.74484574633019,-3.16136014401161,2.83673837697282,0.00556116233311238,0.0267908712618391,-2.29555268670098
"ENSG00000267750.4",1.37353742501909,-2.9352451620329,2.83671126210905,0.00556159743735059,0.0267908712618391,-2.34170622658029
"ENSG00000162366.6",1.56939307729265,-1.90171492829218,2.83501277189807,0.00558891487806938,0.0268887534605406,-2.43306294572125
"ENSG00000179639.9",-1.70197673231088,1.34849404584771,-2.8340074428831,0.00560514182607089,0.0269593876911515,-2.91600381683227
"ENSG00000188643.9",-2.05761007904364,0.273736106891804,-2.8332679627389,0.00561710526967342,0.0270020395231339,-2.79352595392237
"ENSG00000261399.1",-1.04520470043616,-1.69836524175726,-2.83106793435335,0.00565283621100365,0.0271289484734412,-2.53421474712912
"ENSG00000108821.12",1.26459248174863,-0.207734874579881,2.83096152420952,0.00565456969980869,0.0271298042940491,-2.66840921041967
"ENSG00000259242.2",-1.27233416270846,-2.72898295858199,-2.8293341605381,0.00568114123629825,0.0272273376008854,-2.42325255914406
"ENSG00000080709.13",2.64076794721195,-5.32664352102566,2.82836486269235,0.00569702220362329,0.0272726344600219,-2.25623709273121
"ENSG00000213931.4",1.96012143636126,-4.39583917648772,2.82598583761294,0.00573617266937043,0.027426060674285,-2.28022962151022
"ENSG00000279821.1",1.13096099482793,-2.16689390500277,2.82585545297511,0.00573832545254339,0.027426060674285,-2.44088199392981
"ENSG00000086506.2",1.7005255627826,-1.04941086643755,2.82517570849561,0.0057495607162363,0.0274647006283522,-2.55292968923718
"ENSG00000163827.11",1.38226336850017,-3.28554056953062,2.82089368045951,0.00582080132919447,0.0277203651396838,-2.35371797297833
"ENSG00000188171.13",-1.22460530858778,-1.96757760353854,-2.81847569792417,0.00586138576929769,0.0278718859729203,-2.53273955670654
"ENSG00000171243.7",-1.62984380149476,-4.56945558794225,-2.8145503113836,0.00592782309350524,0.0281007809419019,-2.32923917982679
"ENSG00000064300.7",1.48777650589838,-2.9150394006419,2.81152439303569,0.00597950656104499,0.0282842982530992,-2.40180340961433
"ENSG00000198908.10",1.1992579728246,-2.76928151015922,2.81099634343715,0.00598856793309845,0.0283194815920039,-2.42172979997344
"ENSG00000134780.8",-1.20140911983437,-0.861804894198969,-2.80829142564957,0.00603518188923935,0.0284671592604219,-2.70833323355445
"ENSG00000119919.10",3.05461788377895,-4.52238364371553,2.80704865987504,0.00605670962631716,0.0285301781046173,-2.31349792211372
"ENSG00000114279.12",1.44115417814286,-6.11352223401206,2.80657819043413,0.00606487762166017,0.0285487830841505,-2.30545618840218
"ENSG00000128805.13",1.08175516339125,0.299878983628187,2.80423270163262,0.00610574908611035,0.0286947178898693,-2.8125667627998
"ENSG00000198848.11",2.78042641688821,-0.0381841792186725,2.80389707530217,0.00611161812660151,0.0287068331229304,-2.67878201872965
"ENSG00000124019.9",-1.01723464201518,1.34394959761145,-2.80362043747827,0.00611645952436011,0.02871829103311,-2.98714018346106
"ENSG00000258227.5",-1.73696751211303,1.21639844277207,-2.80204665678387,0.00614406883843477,0.0287903632536721,-2.98399686086446
"ENSG00000124731.11",-1.16948656993339,4.00028975952594,-2.80204586290651,0.00614408279438595,0.0287903632536721,-3.21714858819674
"ENSG00000230266.1",1.45938824756908,-4.56558095070854,2.79911527098294,0.00619579913174367,0.028969637055285,-2.34220609654121
"ENSG00000183844.15",1.80430077201922,-5.2161035392964,2.79838657030566,0.00620872020739352,0.029008238833808,-2.32773721636747
"ENSG00000111057.9",-1.93036005201697,1.09623448049189,-2.79838347098723,0.00620877521605254,0.029008238833808,-2.98170223113259
"ENSG00000206384.9",2.06693657131484,-3.34718482007093,2.79819467769286,0.00621212687911141,0.029008238833808,-2.39350710879134
"ENSG00000134369.14",-1.09751379453135,2.57456589579468,-2.79793991366644,0.00621665234879762,0.0290204710261639,-3.13021534824112
"ENSG00000011105.10",-1.32834533216943,-2.30408836722053,-2.79732771508259,0.00622753939217141,0.0290530506594122,-2.54972100096477
"ENSG00000006740.15",1.4908616833694,-2.33074405777084,2.79720991816681,0.00622963623447465,0.0290530506594122,-2.48446747941155
"ENSG00000228496.1",1.88874195361678,-5.610832934724,2.79680866532156,0.00623678357564267,0.0290755450232727,-2.32787574458651
"ENSG00000117114.18",2.23413858456669,-4.38131490696409,2.7960781333198,0.00624981547738492,0.0291148639908249,-2.34882692318986
"ENSG00000145908.11",1.20871888931859,-1.58308143521801,2.79353326521295,0.00629540784732964,0.0292853341023913,-2.58234910971054
"ENSG00000153253.14",1.64331863128849,-3.18913334752315,2.79112600327913,0.00633881457807086,0.029441059721631,-2.42851894454746
"ENSG00000187010.17",1.34482720324183,-0.188971728698465,2.78878795073476,0.00638123506668105,0.0295829512990303,-2.77452226943722
